Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wpn_t6_m14_pap_shot_npc,,,skye_ports\t6_m14\fire\wpn_t6_m14_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_bolt_back,,,skye_ports\t6_m14\foley\wpn_t6_m14_bolt_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_bolt_forward,,,skye_ports\t6_m14\foley\wpn_t6_m14_bolt_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_futz,,,skye_ports\t6_m14\foley\wpn_t6_m14_futz.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_mag_in,,,skye_ports\t6_m14\foley\wpn_t6_m14_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_mag_out,,,skye_ports\t6_m14\foley\wpn_t6_m14_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m14_tap,,,skye_ports\t6_m14\foley\wpn_t6_m14_tap.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 Colt M16A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_shot_plr,,,skye_ports\t6_m16a1\fire\wpn_t6_m16a1_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_shot_npc,,,skye_ports\t6_m16a1\fire\wpn_t6_m16a1_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_pap_shot_plr,,,skye_ports\t6_m16a1\fire\wpn_t6_m16a1_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_pap_shot_npc,,,skye_ports\t6_m16a1\fire\wpn_t6_m16a1_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_bolt_back,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_bolt_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_bolt_forward,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_bolt_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_charge,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_charge.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_futz,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_futz.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_mag_in,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m16a1_mag_out,,,skye_ports\t6_m16a1\foley\wpn_t6_m16a1_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 H&K HK416 "M27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_shot_plr,,,skye_ports\t6_m27\fire\wpn_t6_m27_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_shot_npc,,,skye_ports\t6_m27\fire\wpn_t6_m27_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_pap_shot_plr,,,skye_ports\t6_m27\fire\wpn_t6_m27_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_pap_shot_npc,,,skye_ports\t6_m27\fire\wpn_t6_m27_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_bolt_back,,,skye_ports\t6_m27\foley\wpn_t6_m27_bolt_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_bolt_forward,,,skye_ports\t6_m27\foley\wpn_t6_m27_bolt_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_charge,,,skye_ports\t6_m27\foley\wpn_t6_m27_charge.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_mag_in,,,skye_ports\t6_m27\foley\wpn_t6_m27_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m27_mag_out,,,skye_ports\t6_m27\foley\wpn_t6_m27_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 SRM Arms M1216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_shot_plr,,,skye_ports\t6_m1216\fire\wpn_t6_m1216_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_shot_npc,,,skye_ports\t6_m1216\fire\wpn_t6_m1216_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_pap_shot_plr,,,skye_ports\t6_m1216\fire\wpn_t6_m1216_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_pap_shot_npc,,,skye_ports\t6_m1216\fire\wpn_t6_m1216_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_bolt_back,,,skye_ports\t6_m1216\foley\wpn_t6_m1216_bolt_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_bolt_forward,,,skye_ports\t6_m1216\foley\wpn_t6_m1216_bolt_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_mag_out,,,skye_ports\t6_m1216\foley\wpn_t6_m1216_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_mag_in,,,skye_ports\t6_m1216\foley\wpn_t6_m1216_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1216_rotate,,,skye_ports\t6_m1216\foley\wpn_t6_m1216_rotate.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 Colt M1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_shot_plr,,,skye_ports\t6_m1911\fire\wpn_t6_m1911_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_shot_npc,,,skye_ports\t6_m1911\fire\wpn_t6_m1911_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_pap_shot_plr,,,skye_ports\t6_m1911\fire\wpn_t6_m1911_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_pap_shot_npc,,,skye_ports\t6_m1911\fire\wpn_t6_m1911_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_hammer,,,skye_ports\t6_m1911\foley\wpn_t6_m1911_hammer.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_mag_out,,,skye_ports\t6_m1911\foley\wpn_t6_m1911_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_mag_in,,,skye_ports\t6_m1911\foley\wpn_t6_m1911_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_slide_back,,,skye_ports\t6_m1911\foley\wpn_t6_m1911_slide_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1911_slide_forward,,,skye_ports\t6_m1911\foley\wpn_t6_m1911_slide_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 Auto Ordinance Corp. M1927 Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_shot_plr,,,skye_ports\t6_m1927\fire\wpn_t6_m1927_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_shot_npc,,,skye_ports\t6_m1927\fire\wpn_t6_m1927_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_pap_shot_plr,,,skye_ports\t6_m1927\fire\wpn_t6_m1927_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_pap_shot_npc,,,skye_ports\t6_m1927\fire\wpn_t6_m1927_pap_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_bolt_back,,,skye_ports\t6_m1927\foley\wpn_t6_m1927_bolt_back.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_bolt_forward,,,skye_ports\t6_m1927\foley\wpn_t6_m1927_bolt_forward.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_mag_out,,,skye_ports\t6_m1927\foley\wpn_t6_m1927_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_m1927_mag_in,,,skye_ports\t6_m1927\foley\wpn_t6_m1927_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 Mauser C96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_shot_plr,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_shot_npc,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_shot.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_plr,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot1.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_plr,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot2.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_plr,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot3.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p_shot,,,,80,80,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_npc,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot1.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_npc,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot2.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_npc,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot3.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,1000,1000,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_impact,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot_impact1.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_impact,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot_impact2.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_pap_shot_impact,,,skye_ports\t6_mauser_c96\fire\wpn_t6_mauserc96_pap_shot_impact3.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_3p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_charge,,,skye_ports\t6_mauser_c96\foley\wpn_t6_mauserc96_charge.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_mag_out,,,skye_ports\t6_mauser_c96\foley\wpn_t6_mauserc96_mag_out.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t6_mauserc96_mag_in,,,skye_ports\t6_mauser_c96\foley\wpn_t6_mauserc96_mag_in.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

#BO2 DWM MG08/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
