Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
wpn_t4_rg_pap_flux_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_pap_flux.wav,,,wpn_t4_pap_shot_npc,,wpn_t4_rg_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_lever,,,skye_ports\t4_common\rg\wpn_t4_rg_lever.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_futz,,,skye_ports\t4_common\rg\wpn_t4_rg_futz.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_grenade_in,,,skye_ports\t4_common\rg\wpn_t4_rg_grenade_in.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_grenade_out,,,skye_ports\t4_common\rg\wpn_t4_rg_grenade_out.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WaW GLs (UW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_shot_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_rg_tail_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_shot_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_rg_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_shot_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_wtr_plr,,wpn_t4_rg_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_shot_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_shot.wav,,,wpn_t4_shot_wtr_npc,,wpn_t4_rg_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_ext.wav,,,wpn_t4_reverb_wtr_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_tail_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_tail_ext.wav,,,wpn_t4_reverb_wtr_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_flux_plr,,,skye_ports\t4_common\rg\wpn_t4_rg_pap_flux.wav,,,wpn_t4_pap_shot_wtr_plr,,wpn_t4_rg_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_pap_flux_npc,,,skye_ports\t4_common\rg\wpn_t4_rg_pap_flux.wav,,,wpn_t4_pap_shot_wtr_npc,,wpn_t4_rg_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_lever,,,skye_ports\t4_common\rg\wpn_t4_rg_lever.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_futz,,,skye_ports\t4_common\rg\wpn_t4_rg_futz.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_grenade_in,,,skye_ports\t4_common\rg\wpn_t4_rg_grenade_in.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rg_grenade_out,,,skye_ports\t4_common\rg\wpn_t4_rg_grenade_out.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###WaW Rocket Launcher Sounds###,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Edward Uhl's M9A1 Bazooka / Raketenpanzerbüchse 54 (Panzerschreck),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_shot_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_mech_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_shot_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_shot_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_shot_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mech_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_whistle_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mech_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_whistle_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle1.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_sub_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle2.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_sub_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle1.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_sub_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle2.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_sub_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_sub_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_strong_plr,,wpn_t4_rl_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_sub_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_strong_npc,,wpn_t4_rl_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_ext.wav,,,wpn_t4_reverb_ext_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_ext.wav,,,wpn_t4_reverb_ext_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_int.wav,,,wpn_t4_reverb_int_strong_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_int.wav,,,wpn_t4_reverb_int_strong_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_loop,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_rocket_loop1.wav,,,wpn_t4_shot_loop_npc,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_loop,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_rocket_loop2.wav,,,wpn_t4_shot_loop_npc,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_flux_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_pap_flux.wav,,,wpn_t4_pap_shot_strong_plr,,wpn_t4_rl_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_flux_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_pap_flux.wav,,,wpn_t4_pap_shot_strong_npc,,wpn_t4_rl_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_end,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_end.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mvmnt,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_mvmnt.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mvmnt2,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_mvmnt2.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_in,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_rocket_in.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_start,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_start.wav,,,wpn_t4_reload_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WaW Rocket Launcher Sounds (UW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_shot_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_mech_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_shot_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_shot_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_pap_flux_plr,,,,,snp_wpn_1p_shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_shot_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_shot.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_pap_flux_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mech_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_whistle_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mech_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_whistle_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle1.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_sub_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle2.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_sub_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle1.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_sub_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_whistle_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_whistle2.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_sub_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_sub_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_wtr_strong_plr,,wpn_t4_rl_tail_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_sub_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_mech.wav,,,wpn_t4_shot_wtr_strong_npc,,wpn_t4_rl_tail_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_ext.wav,,,wpn_t4_reverb_wtr_plr,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_tail_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_tail_ext.wav,,,wpn_t4_reverb_wtr_npc,,,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_loop,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_rocket_loop1.wav,,,wpn_t4_shot_loop_wtr_npc,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_loop,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_rocket_loop2.wav,,,wpn_t4_shot_loop_wtr_npc,,,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_flux_plr,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_pap_flux.wav,,,wpn_t4_pap_shot_wtr_strong_plr,,wpn_t4_rl_mech_plr,,,,,snp_wpn_1p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_pap_flux_npc,,,skye_ports\t4_common\rl\fire\wpn_t4_rl_pap_flux.wav,,,wpn_t4_pap_shot_wtr_strong_npc,,wpn_t4_rl_mech_npc,,,,,snp_wpn_3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_end,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_end.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mvmnt,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_mvmnt.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_mvmnt2,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_mvmnt2.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_rocket_in,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_rocket_in.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wpn_t4_rl_start,,,skye_ports\t4_common\rl\foley\wpn_t4_rl_start.wav,,,wpn_t4_reload_wtr_plr,,,,,,,snp_foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
